0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,ITEM_ID
0.17123225,-0.1279354,0.10855321,-0.032916036,0.23164979,-0.06398948,0.21622786,0.0051076007,-0.013205264,0.06316821,0.17993994,-0.064198144,0.20210715,0.108166166,-0.035947844,-0.03686145,0.080065794,-0.11726141,-0.099024296,0.04384754,-0.14878225,0.039601382,0.04479433,0.0065090824,-0.17492929,-0.009676702,-0.093292385,-0.03569715,0.20213898,-0.3162494,-0.00064953946,-0.2956606,-0.09974729,0.024868827,-0.107902415,0.054386165,-0.21293916,-0.0024958542,0.0032555945,0.08927942,0.08105002,0.0063040084,0.14005752,-0.28078896,-0.028901946,-0.06395706,0.09163643,-0.029722732,-0.065597765,-0.0063266046,0.13637857,-0.15826717,-0.12886216,-0.032576226,0.11101839,0.11210753,0.0784153,0.0059918324,0.20367214,-0.20710038,0.017371306,-0.063432224,-0.015601156,0.17604336,7183
0.1344684,-0.043022964,0.0793809,-0.11134117,0.29264364,-0.09915273,0.1771094,-0.087913804,-0.026957115,0.07325756,0.20474559,0.020063048,0.16297103,0.1410299,0.012150116,-0.10403604,0.050094057,-0.04836541,0.039751336,-0.012781061,-0.14665939,-0.01717019,0.01425222,-0.014499974,-0.11967754,-0.0733741,-0.03252635,-0.08275931,0.19018969,-0.24445626,0.039543375,-0.16188048,-0.1023925,0.10043615,-0.0066880756,-0.031807695,-0.26502982,0.03197758,0.19202338,0.14217353,0.045099676,0.025745882,0.12246106,-0.4250429,-0.073329516,-0.025916211,0.048095554,-0.079029635,-0.065973945,-0.124131516,0.15112709,-0.107939236,-0.09721356,-0.093054205,0.013294394,0.052573733,0.019213082,-0.022530667,0.22303253,-0.18700399,0.06911922,-0.06059527,-0.011948023,0.0917407,4850
-0.08965056,0.0707822,-0.0018742379,-0.028020976,0.16230728,0.04088765,0.092843674,0.17835055,-0.15757929,-0.037406992,0.08807039,0.0013348778,-0.09545157,-0.0801088,-0.09583482,-0.009416493,-0.058988534,0.023952147,0.06679966,0.18413137,-0.080301784,-0.08542221,0.049990527,-0.060631603,0.0063681733,-0.121887624,-0.06405848,0.22090563,0.39911145,0.08174497,0.07398356,-0.03970141,0.06620129,-0.043481488,0.024062218,0.058978427,-0.013296436,0.1418782,0.06455099,0.15527472,0.0637458,-0.058249075,-0.05070526,-0.07898721,0.012591032,0.10962494,0.085455865,0.18208838,-0.06220335,-0.07695993,-0.2123582,0.041371282,0.10064397,-0.046092566,-0.09605643,0.12859239,-0.12716207,-0.4025594,0.10577599,-0.13188498,0.26025975,-0.12454374,-0.057373334,-0.19997784,9558
0.11258242,-0.04973955,0.04634501,-0.071155824,0.18651122,-0.018664999,0.22520722,-0.09036581,0.017059902,0.09494512,0.24551117,0.081045866,0.15338786,0.13550614,-0.0060521257,-0.050077114,0.00012316008,-0.035219405,-0.025121495,-0.0664899,-0.18784118,-0.03156063,0.07851576,0.03986286,-0.110415645,0.075791635,-0.0037857122,-0.059443735,0.2074087,-0.2560344,0.06323479,-0.22800328,-0.09631034,0.0691446,-0.052943747,0.0059664296,-0.2796444,0.058857005,0.22323301,0.061361797,0.012715959,-0.026715266,0.22281134,-0.37876025,-0.07416883,-0.00555006,0.0019868584,-0.08959665,-0.0884358,-0.06466472,0.13634208,-0.061146915,-0.13889423,-0.03517345,0.018805735,0.06298939,0.032091077,0.043013807,0.22102499,-0.2123863,-0.026100365,0.004706217,0.047939222,0.089144915,5734
0.15206535,-0.17674899,0.11209268,-0.016087685,0.21864846,-0.18950146,0.12715231,-0.06875015,-0.037932508,0.011849782,0.16600867,-0.22080182,0.21623117,0.10448786,0.02218021,-0.11716377,0.13972,-0.18548416,-0.046440378,0.17729293,-0.09320669,0.12404752,0.0014838435,-0.089212276,-0.17429584,-0.09359884,-0.09228214,-0.12122473,0.07753971,-0.23485115,-0.03161025,-0.30950177,-0.026174163,-0.03336028,-0.078999795,-0.047287352,-0.11551106,-0.0796935,-0.03910189,0.1099371,0.03791405,-0.0108156465,-0.026785798,-0.25752556,-0.05427542,-0.032689385,0.0959642,-0.016119838,-0.049307726,-0.020430125,0.07235464,-0.2208231,-0.156347,-0.06342817,-0.003555991,0.079737775,0.099039145,-0.022331638,0.15539715,-0.058145735,-0.034542624,-0.21002689,-0.061940413,0.18502143,7786
-0.07288175,0.06908322,0.11382538,-0.047536615,0.14529386,0.03615979,0.0807298,0.26303667,-0.10057515,-0.019638367,-0.04190076,-0.099221386,0.0070147277,-0.10171441,0.04537282,0.066136464,-0.010859161,0.07027226,0.032335814,0.17547026,0.12347571,-0.16793002,-0.06217042,-0.04552608,-0.099898465,-0.19686526,-0.044357643,0.22020398,0.3043204,0.04929045,0.02022047,-0.014396833,0.034971677,-0.041137718,0.017189432,0.029708665,0.05016996,0.14563663,-0.115773216,0.20720702,0.06398536,-0.09441565,-0.109404504,0.12184011,0.032305468,0.17057787,0.17611395,0.07970437,0.16054209,-0.0022030754,-0.12464291,0.02533839,0.047799807,-0.10712474,-0.026352882,0.17280729,0.028765507,-0.3635175,0.20343362,-0.018413382,0.25182936,-0.17488796,-0.03544782,-0.09380657,6096
0.1696517,-0.16870965,0.09107404,-0.008674752,0.22851299,-0.022324791,0.22003941,0.07110127,0.031173373,0.05866398,0.19920827,-0.044520184,0.13981262,0.080811635,-0.02102121,-0.019322818,0.11007301,-0.15276691,-0.08070282,0.05295314,-0.13352531,0.01196302,0.0340614,0.014821464,-0.14207032,-0.022324974,-0.07726349,0.0040442455,0.25806975,-0.27190176,-0.0034056227,-0.31399235,-0.055321142,0.003902325,-0.09635303,0.07096585,-0.16699034,0.00627974,-0.06789742,0.14061987,0.11315087,-0.045893893,0.17571859,-0.25036362,-0.0535142,0.008224003,0.10190769,0.007253355,0.019518016,0.018402474,0.14493029,-0.11181549,-0.13721457,0.0039301678,0.035722326,0.14701144,0.012780375,-0.01913684,0.25320372,-0.23968673,0.009252062,-0.11505212,0.05656174,0.13850915,2899
-0.10212719,0.1195641,-0.054318145,-0.019592762,0.08995572,0.081448466,0.025628557,0.25482416,-0.15884392,-0.030779501,-0.02262634,-0.014631694,-0.10775587,-0.14321896,-0.036963884,0.025314217,-0.06319024,0.03910826,0.021480942,0.14466403,0.058925655,-0.13848811,-0.0512271,-0.06567374,0.06380876,-0.12343754,-0.03110393,0.19699916,0.34254846,0.09903944,0.021345256,0.020544581,0.07710174,-0.09623025,0.056944307,0.09815857,0.089284666,0.11453183,-0.089080945,0.22571237,0.029521242,-0.08901094,-0.06786564,0.049646992,-0.039834186,0.1581855,0.076499075,0.19417368,0.051199038,0.017279852,-0.12502684,0.031010313,0.11248407,-0.15613686,-0.080611296,0.14053892,-0.12316651,-0.39804968,0.16735257,-0.055427235,0.25809747,-0.10339004,0.037810985,-0.16331902,3136
0.20167942,-0.12036069,0.045166876,-0.023791408,-0.00549948,-0.02164819,0.22594266,-0.12532696,0.02626025,0.072432004,0.19771643,-0.0253624,0.17443664,0.07595443,-0.08089749,0.09124588,0.013419597,-0.13187402,0.056009132,-0.07134797,-0.19331528,-0.011903434,0.09607637,0.038034204,-0.11445865,0.14661072,-0.04432209,-0.08826949,0.0785813,-0.25560948,-0.001431971,-0.33113927,-0.1963033,0.037533097,-0.22600804,0.122219756,-0.16236734,-0.1585742,0.006066314,-0.06611067,-0.124626026,-0.15644126,0.13570756,-0.26302174,-0.049370624,-0.12277088,0.02043655,-0.122766204,-0.05222952,0.013208769,0.09794864,-0.15019551,-0.13426355,-0.018496431,0.02979034,0.08665298,-0.012442256,0.06440619,0.14827192,-0.049424153,-0.0152950585,0.027926708,0.13276134,0.2169409,7735
0.18552983,-0.1432766,0.16693223,-0.051535588,0.22448052,-0.0693197,0.14169464,-0.0011402254,-0.0013167791,0.08949661,0.17572324,-0.15242107,0.1775637,0.12798242,0.0003233396,-0.028077682,0.21927063,-0.1399059,-0.021069424,0.10271172,-0.12439303,0.027707351,-0.01987079,-0.007910527,-0.15590684,-0.11990929,-0.11462097,-0.033006527,0.15093413,-0.2653073,-0.019449936,-0.19074446,-0.08522686,-0.0065702503,-0.074372165,0.038563177,-0.15538958,-0.0761011,-0.14640461,0.16393462,0.0820135,0.014474905,0.019964946,-0.23821564,-0.019897798,-0.100930564,0.15759547,-0.014299654,0.005832276,-0.013780382,0.123055644,-0.24261037,-0.088579096,-0.024706692,0.065746196,0.16564767,-0.022826398,-0.07065663,0.19408087,-0.11318208,0.0748343,-0.21969934,-0.056554515,0.17454664,7166
0.1444001,-0.12938243,0.0841673,-0.03255649,0.2210936,-0.00026564623,0.22578922,0.027644774,-0.012926306,0.07732905,0.21779005,-0.021772077,0.14598036,0.101970516,-0.02289905,-0.051263064,0.06718383,-0.13532549,-0.10151932,0.042771198,-0.12286771,-0.0039112326,0.050907996,-0.0036640177,-0.16337734,-0.016786318,-0.04976727,-0.020501217,0.2717839,-0.27934885,0.005848726,-0.29997915,-0.07027481,0.022732478,-0.091221504,0.0293499,-0.18840156,0.034131296,-0.0058641513,0.12396693,0.06291778,-0.049888253,0.16012943,-0.29326734,-0.053392075,0.0052024126,0.07469313,-0.01624718,0.017601937,0.01144019,0.14345144,-0.120133124,-0.1424072,-0.032285303,0.023074303,0.14514844,0.019652933,-0.034513995,0.29846558,-0.22298299,0.026749417,-0.10473531,0.03508384,0.12273341,6499
0.11970126,-0.14118922,0.10469287,-0.019849025,0.19169961,-0.02697416,0.21956347,-0.0528268,-0.0055441177,0.08883138,0.23528238,-0.052330993,0.16104056,0.12628743,-0.019581184,-0.06367499,0.10201594,-0.15756914,-0.09716077,0.054083265,-0.14226899,0.032518655,0.050698984,-0.007913091,-0.17837405,0.008680691,-0.036804438,-0.052936893,0.22073883,-0.2820306,0.0062879226,-0.31177112,-0.06880019,0.018954856,-0.088468894,0.0021595848,-0.2059027,0.0012501448,0.028316194,0.10727034,0.05421259,-0.005765962,0.11142776,-0.3492358,-0.0522355,-0.04342218,0.074590914,-0.055175938,-0.0021414112,0.00095710234,0.11604479,-0.14658949,-0.14069697,-0.02144296,0.029201785,0.11155381,-0.0036157793,-0.01586689,0.24599917,-0.18215106,0.021390233,-0.12005563,-0.0011224527,0.15788974,8665
-0.14724006,0.14030956,0.035934377,-0.123866215,0.12610316,0.101364136,0.100629546,0.074362494,-0.15006961,0.10429337,0.120925464,-0.16448766,0.017779382,-0.019322824,-0.018616712,-0.10178968,0.07791299,-0.0026264589,-0.006227329,0.17700976,0.0842212,-0.07557691,0.12558107,-0.031345878,-0.094786085,-0.075405605,-0.077633165,0.31034425,0.22806232,0.03587424,0.02865506,0.022858303,0.0775454,-0.051061522,-0.006158991,0.05459948,-0.025970686,0.1915786,0.025981108,0.21715681,-0.060220543,-0.1448368,-0.0033488967,0.009988781,0.015791953,0.1170723,0.09007383,0.14140244,-0.030513301,-0.037001558,-0.19159022,0.005019113,0.062594675,-0.13291815,-0.08239197,0.2733145,-0.0833989,-0.32930565,0.12720455,-0.0073835365,0.21031417,-0.25754842,-0.14103249,-0.084919624,6458
-0.042899612,0.04350521,0.090099595,-0.015485349,0.23122129,-0.04287588,0.04243084,0.26287535,-0.15405737,-0.11442876,0.028293237,-0.04572386,-0.04633442,-0.13799655,0.034961533,-0.06477318,-0.06515278,0.08866846,0.07951624,0.14208323,0.021193814,-0.08366491,-0.061175026,-0.096378244,-0.034339044,-0.19652173,-0.08202826,0.23142117,0.31628028,0.11166018,-0.008141395,0.07752931,0.0103770625,-0.026636489,0.092151016,0.015052117,0.07674536,0.14723209,-0.0122363875,0.11321031,0.12959038,-0.0451687,-0.055493474,0.06385293,0.029267697,0.20906329,0.1105209,0.1733026,0.027381312,-0.08932038,-0.14322792,0.0043931,0.0650797,-0.05367452,-0.032622505,0.0755036,0.014901437,-0.38284454,0.16118777,-0.08969286,0.24610212,-0.13718556,-0.042370934,-0.2227155,6188
0.13347237,-0.15323164,0.05004687,-0.025630113,0.008595451,-0.09564586,0.16100664,-0.18027994,0.03461572,0.06064773,0.21753871,-0.13123946,0.19353507,0.057614572,-0.0368053,0.002786451,0.10104865,-0.23391151,0.0065217665,0.01721446,-0.11011545,0.15790746,0.07919854,-0.04058179,-0.15203317,0.13725102,0.006178564,-0.15302038,-0.049482275,-0.26608443,-0.0064874683,-0.36683968,-0.11529491,0.058965392,-0.17372908,0.055778064,-0.15723784,-0.12963496,0.07168118,-0.07311937,-0.08050296,-0.097280845,0.040462557,-0.29366156,-0.026200015,-0.11988244,0.01087315,-0.108750835,-0.06382589,0.025405476,0.058340102,-0.091786705,-0.14497893,0.02978421,-0.021739196,0.03957083,0.041593388,0.16390868,0.057303462,-0.0200756,-0.117171034,-0.0071919286,0.075772405,0.26005664,9037
0.068476304,0.04104913,0.16909403,-0.12662414,0.1477021,0.03519873,0.113161676,-0.05684208,-0.10723649,0.09152352,0.1826934,-0.19465321,0.1530972,0.13661914,-0.015628936,0.032524973,0.033177864,0.016946722,-0.012741956,0.10062637,-0.034182027,-0.11331969,0.027070068,-0.028320856,-0.14123696,-0.09505577,-0.08672036,-0.015001368,0.2570119,-0.17762727,0.011472013,-0.11976552,-0.13219348,-0.051434584,-0.13149773,0.0040995274,-0.15625063,0.0077605895,-0.09682252,0.13178357,-0.17471829,-0.10263648,-0.0138858305,-0.1419601,0.021025859,-0.071210906,0.046483826,-0.05065009,0.031676926,-0.097830765,0.046029788,-0.23281723,-0.071447775,-0.26554078,0.040504687,0.2260464,0.02348002,-0.2521015,0.28632507,0.022525014,0.23389626,-0.16710182,-0.07917116,0.091058746,3282
-0.10843714,0.07922085,0.09410684,-0.060945153,0.1641575,-0.0056997295,0.09157576,0.15369001,-0.1822146,-0.012298463,0.017221216,-0.13485178,0.0012072112,-0.072041705,0.108836964,-0.06272525,-0.039026726,0.041907176,-0.04631999,0.14769489,0.12153639,-0.090849936,0.049597163,-0.035820555,-0.17856151,-0.17072082,-0.114452764,0.23124273,0.30330575,0.09451528,0.023047814,-0.0123288585,-0.005921886,-0.04060911,-0.035425767,-0.014267102,0.12336618,0.13993306,-0.05264715,0.14992711,0.016458038,-0.08114142,-0.085389055,0.09238522,0.069161944,0.17530829,0.15147623,0.12115647,0.071241945,-0.037959795,-0.14432661,-0.065254204,0.02023631,-0.107232116,-0.011578661,0.17948481,0.085235156,-0.37648544,0.20526847,0.054520443,0.25476202,-0.2066312,-0.06978591,-0.11367383,1736
0.17151201,-0.16124953,0.10659212,0.0017265327,0.19036518,-0.02627028,0.21558565,0.044637926,-0.017990438,0.055771694,0.15825908,-0.057536516,0.15273912,0.0848851,-0.0337906,-0.034405246,0.10493372,-0.18419857,-0.10935692,0.067466564,-0.098900504,0.01577559,0.033711083,-0.015012297,-0.17477587,-0.04595287,-0.06889755,-0.020195257,0.2532787,-0.26989126,-0.031141177,-0.3175673,-0.07032896,0.01190363,-0.1099721,0.05455135,-0.13330805,-0.0147693455,-0.10231291,0.13351712,0.0831708,-0.044499863,0.09394615,-0.2696459,-0.061517343,-0.019166764,0.119290054,-0.015393161,0.038784012,0.042885136,0.13906246,-0.14913543,-0.14077353,-0.038099933,0.041253306,0.15078044,0.0032619827,-0.08196158,0.29552972,-0.1706282,0.05122485,-0.1317138,0.02193499,0.15474795,7760
0.12045701,-0.097546294,0.026024448,-0.031771727,0.18284726,-0.042271726,0.22135444,-0.032613747,-0.011592707,0.06620349,0.2339365,0.008625816,0.17149276,0.12373846,-0.010602937,-0.046652734,0.018250147,-0.121736065,-0.10036603,0.0063896184,-0.15206705,0.03807406,0.09883235,-0.0037504046,-0.19387998,0.07685486,-0.04256191,-0.039301645,0.16628845,-0.29241112,0.021660341,-0.3148508,-0.09856099,0.05209838,-0.11311319,0.04834343,-0.25621852,0.04603525,0.11227041,0.06568482,0.005539916,-0.0538652,0.22097966,-0.3128496,-0.039339174,-0.00020906041,0.015678799,-0.041676324,-0.08290619,-0.022341494,0.14531372,-0.07926264,-0.15780629,-0.02245772,0.04744563,0.099037565,0.10723763,0.09211374,0.20784178,-0.19426705,-0.06809452,-0.04420985,0.028836973,0.13209087,7978
0.22689119,-0.159108,-0.016940173,0.026142346,0.16649388,-0.046755526,0.17748412,0.1253891,0.041268647,0.005708407,0.1674484,-0.05196661,0.11381787,0.07451403,-0.008343207,0.062225763,0.059948113,-0.14250048,-0.011101585,0.054027587,-0.106755726,-0.017352717,0.056995455,0.0045073484,-0.17542973,-0.010021678,-0.13019314,0.047720417,0.21383138,-0.20463112,-0.020873204,-0.35972056,-0.068442345,-0.02858858,-0.1749008,0.13149472,-0.10913065,-0.020748006,-0.19653471,0.12609741,0.0014132374,-0.21061681,0.19784085,-0.113470525,-0.069245644,0.043647077,0.08509499,0.045112778,0.031095015,0.0058567356,0.16980402,-0.09153031,-0.16661367,-0.039049894,-0.047257382,0.17249441,0.09012438,0.008487527,0.25586033,-0.15597038,-0.020283457,-0.14686994,0.12728928,0.1117035,3893
0.17388672,-0.13760024,0.13827026,-0.025425425,0.1983072,-0.073862955,0.18323834,-0.012791544,-0.032694068,0.05912824,0.17244463,-0.14184326,0.19362411,0.12911019,-0.015948676,-0.03421737,0.13988703,-0.1654916,-0.07058894,0.11505304,-0.108885325,0.054484326,0.032487713,-0.024584545,-0.19513276,-0.07216116,-0.09999308,-0.06327297,0.15915403,-0.2874136,-0.03034829,-0.27616197,-0.09622463,0.014099082,-0.12629251,0.036687102,-0.15882269,-0.05578163,-0.0958857,0.12510324,0.04530292,-0.023322443,0.049153395,-0.27079502,-0.03275698,-0.08294122,0.12209674,-0.026724221,-0.01865233,-0.004364456,0.1249353,-0.22459228,-0.112707086,-0.04806997,0.06846342,0.14484419,0.043870408,-0.026013047,0.21683873,-0.10450844,0.030810615,-0.17005178,-0.052029207,0.19079143,8242
0.14801198,-0.1333257,0.09109142,-0.014178571,0.23013438,-0.027570982,0.2143583,0.051799297,-0.031288177,0.06210802,0.18651928,-0.06252204,0.16599421,0.096489094,-0.020368353,-0.050284658,0.0741673,-0.14374553,-0.13435361,0.07323728,-0.10755879,0.02795497,0.055437736,-0.006779762,-0.19114822,-0.017631972,-0.07751981,-0.0039614593,0.25186336,-0.2825857,-0.010405631,-0.31709686,-0.076232195,0.017946204,-0.095986724,0.051533297,-0.18711396,0.039256707,-0.035252005,0.12388712,0.09198192,-0.024653047,0.15946804,-0.25742188,-0.033256218,-0.0017495756,0.09086503,-0.0006765847,-0.019975588,0.017526109,0.14173527,-0.12967736,-0.13076021,-0.033501267,0.07256931,0.1431046,0.07182686,-0.02539585,0.2654982,-0.21462095,0.013188199,-0.1039112,-0.002499512,0.13440318,8376
0.15635471,-0.14901231,0.12606364,-0.0018041095,0.20365846,-0.040835906,0.23591538,0.008388938,-0.032590263,0.05313501,0.15012997,-0.05259392,0.17595564,0.081201404,-0.052806903,-0.037040047,0.05497856,-0.14291866,-0.12646177,0.04364817,-0.13076748,0.011213659,0.041088052,-0.0010154605,-0.15959579,-0.013055718,-0.07018582,-0.03778144,0.26555026,-0.28699765,-0.0203953,-0.33094117,-0.08641846,0.010129801,-0.10675254,0.046298537,-0.17274791,-0.0059984145,-0.031163521,0.092069134,0.096565284,0.0031980723,0.10316163,-0.292775,-0.042168118,-0.03883975,0.10336974,-0.0462233,-0.008864413,0.026643846,0.12473204,-0.14698459,-0.13577814,-0.056749005,0.100265734,0.10993846,0.028157683,-0.07915792,0.25282037,-0.19902551,0.06495065,-0.060393192,0.003668536,0.17362297,3106
-0.09667755,-0.05979152,-0.028555399,-0.09712512,0.21256238,0.040534817,0.058991943,0.23708974,0.006718263,0.017093565,0.05314037,-0.09945185,-0.047713157,-0.123916626,0.019505568,-0.011501439,0.07033787,0.039845776,0.03313503,0.14015478,0.093206555,-0.106194414,-0.054434296,0.03180483,0.029477198,-0.12861688,-0.11755269,0.3098621,0.2594943,0.049533296,0.052983236,-0.027885903,0.16717182,-0.06518904,0.079896,0.098812066,0.050034687,0.20870684,-0.08973404,0.24552284,0.09624703,-0.19375145,-0.008970979,0.1553862,-0.013311154,0.26832005,0.13790548,0.20724095,0.11893116,0.033735294,-0.070844084,0.16650046,-0.0103801,-0.06201364,-0.1010975,0.12188038,-0.099208854,-0.18618177,0.12603673,-0.1501088,0.14373751,-0.0828818,0.13658643,-0.11493588,7780
0.18101731,-0.19157664,0.19045997,-0.017574003,0.09320753,-0.074121766,0.24060002,-0.07856057,0.030746743,0.04875443,0.14450862,-0.09574484,0.21885498,0.06291674,-0.07220092,0.06266884,0.08515149,-0.13454911,-0.017734574,0.01434885,-0.18138441,-0.0013165326,0.011770094,0.01867019,-0.057219077,0.0092311,-0.08947594,-0.07600086,0.20189136,-0.26881686,-0.0032727786,-0.30571017,-0.124203146,-0.0077712242,-0.15793481,0.080135785,-0.12683666,-0.16105285,-0.078413315,0.038338985,0.047541797,-0.017640045,0.0024835414,-0.278265,-0.045814805,-0.14853506,0.13385963,-0.1058937,-0.017740216,0.027857648,0.060508873,-0.21691406,-0.12217857,-0.051310264,0.1132327,0.07534728,-0.08023815,-0.11080213,0.15302743,-0.0924032,0.10311678,-0.017216284,0.042878084,0.23945612,8620
-0.05856467,0.06798915,0.096363455,-0.029001404,0.17903596,0.016474022,0.06400408,0.18495823,-0.12472342,-0.11528203,-0.042871293,-0.0795582,-0.09203006,-0.16083893,0.06278047,-0.03195829,-0.047532085,0.046737902,0.037688967,0.15601219,0.10291911,-0.11593646,-0.08117702,-0.07003303,-0.02238234,-0.22382864,-0.086732425,0.2106633,0.30081427,0.13435952,-0.052559435,0.09536428,0.05205313,-0.053284712,0.076655224,0.034829948,0.14001513,0.15202597,-0.090385154,0.1467076,0.07003806,-0.0028695671,-0.08851002,0.038984913,0.00860095,0.17967056,0.092016034,0.12963454,0.105045974,-0.101877324,-0.12553175,-0.035527296,0.054744493,-0.16369906,0.03378663,0.122478,-0.026209835,-0.37654325,0.17698467,-0.027561016,0.30052483,-0.1255101,-0.06897332,-0.13982023,9804
0.123116426,-0.16032021,0.20332888,0.027793374,0.114617474,-0.064952776,0.16206597,-0.08572387,-0.010682275,0.016922398,0.13484861,-0.23022325,0.13256356,0.081594884,-0.030069308,-0.022755299,0.10041172,-0.1909384,-0.06254643,0.2054933,-0.13101771,0.027775053,0.007557557,-0.056503784,-0.11204411,-0.092673786,-0.08237485,-0.091310576,0.2326149,-0.15935387,-0.05594009,-0.32107058,0.013674411,-0.10036913,-0.09796889,-0.012046365,-0.02160342,-0.09672927,-0.15001585,0.107590176,0.056903258,0.0023893758,-0.08952885,-0.23591726,-0.036761135,-0.035690114,0.15556914,-0.032596298,0.07046994,-0.0025318183,-0.024695817,-0.257831,-0.108318016,-0.0719513,0.03613915,0.098399565,-0.044265386,-0.17156444,0.18812859,-0.06310391,0.08289438,-0.22240329,-0.06013784,0.20874277,5069
