0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,CUSTOMER_ID
-0.40297467,-0.50779855,0.069943056,-0.3445257,-0.17353956,0.16019914,-0.2696826,0.44553715,-0.1732447,0.27484104,-0.13464981,-0.50871694,-0.3451187,0.3554933,0.07584019,-0.27175868,15205
0.017721549,-0.3991118,-0.03557378,0.18038715,0.6116914,-0.4431514,-0.012660921,0.17542206,0.03218016,0.23998374,-0.32942015,-0.18679792,0.11374931,-0.5083727,-0.2504217,0.4285435,58568
-0.04505481,-0.7654196,-0.34156895,-0.053739756,-0.102593005,0.32901892,-0.30207637,0.16538566,0.011861011,-0.17159192,-0.14118706,-0.653411,-0.6196925,-0.24653935,-0.15433049,-0.49558768,44389
-0.041888386,-0.49064595,-0.01810852,-0.18575738,-0.2881384,-0.21004067,-0.34833962,0.58245116,-0.03840153,0.08737908,-0.60988754,-0.22677575,-0.60408324,0.22571716,-0.16388723,-0.08714798,28969
0.29514593,-0.4853959,-0.11788563,0.11837959,0.2038514,-0.066304244,-0.17084292,0.11567427,0.0878532,0.13467239,-0.5227504,-0.20078313,-0.0790532,-0.2441288,-0.26936203,0.10298368,59098
0.13704276,-0.5300032,-0.14881657,-0.17963198,-0.04824622,-0.7154907,-0.42033112,0.5303025,-0.29456457,0.42428452,-0.35280657,0.044313014,-0.14665921,-0.7156044,-0.34538323,0.7258128,62667
0.09072393,-0.40130696,0.13085383,-0.14546032,-0.15626445,-0.48859704,-0.07410904,0.7129892,0.21426396,0.56323147,-0.46636003,-0.34928402,-0.101057574,-0.33645296,-0.3830314,0.55745065,20671
0.267289,-0.26673114,-0.24766797,0.36596593,-0.17386483,-0.048086632,-0.26880634,0.05615484,0.03401535,0.16325995,-0.24419123,-0.11637121,-0.15707985,0.06600833,-0.4755075,-0.1434805,57148
0.17150463,-0.609101,-0.193526,0.04779218,-0.21188895,-0.17829864,-0.40786964,0.28411844,-0.22697097,0.27110857,-0.31785142,-0.23311158,-0.5662323,-0.5969738,-0.3803739,0.12613875,39848
0.06491016,-0.5988558,-0.42549545,0.021284536,-0.34880054,-0.4150506,-0.44795543,1.1517678,-0.25528613,0.35701507,-0.58262223,0.024423286,0.19845337,-0.75834787,-0.6235943,0.7877106,54991
-0.36889765,-0.73026353,-0.589206,0.19079676,-0.26897973,0.20648094,-0.43331122,0.40406984,0.23833631,0.5413138,-0.27683032,-0.25123137,-0.460971,-0.09469412,0.07442501,-0.37016493,64054
0.13023642,-0.42564955,-0.049984403,0.107928276,0.23508412,-0.0052388757,-0.20505029,0.26319495,0.21708666,0.20154226,-0.412882,-0.6241422,-0.12614143,-0.4566992,-0.19184299,0.22880094,89381
0.028244436,-0.44963077,0.031218782,-0.02678775,0.19075182,-0.5021201,-0.38298693,0.59404075,0.45393577,0.60045,-0.49541542,-0.45632422,0.1022127,-0.19784161,-0.33756378,0.26027024,71299
0.49398443,-0.30056727,-0.23571727,0.07691121,-0.23484187,-0.03488938,-0.38790125,0.045603573,0.23096335,0.25665247,-0.24371943,-0.3545904,-0.15214103,0.15484135,-0.42698854,0.1386881,84720
-0.033325285,-0.73671806,-0.26487127,0.3159008,0.0077402145,-0.5123557,-0.67127,0.7091669,-0.41555682,0.34977326,-0.32803363,0.27685818,0.057988077,-0.39038104,-0.55655706,0.7389976,86866
0.08765498,-0.3796866,-0.39766032,0.23317368,0.10300454,0.19981553,-0.33425498,-0.069962904,0.13868737,0.26585388,-0.034708273,-0.23387508,-0.15642974,-0.07516685,-0.34181124,0.048930466,13885
0.23796226,-0.3436113,-0.19191113,-0.033367615,-0.023043051,-0.24202897,-0.3252992,0.17812206,-0.18591559,0.07634838,-0.3877244,-0.18825905,-0.29034683,-0.3814085,-0.13859645,0.32565507,35610
-0.1354095,-1.0059929,0.3411256,0.008768439,0.50223666,-0.97186273,0.51885366,0.4877841,0.18976817,0.40611422,-0.69901085,-0.18041861,0.031320177,-0.6588305,-0.83941054,0.2518538,16391
0.0716123,-0.021587376,0.080033004,-0.002393961,0.5729754,-0.54955,-0.12823603,-0.023778848,-0.03211038,0.5293559,-0.11221235,-0.32749373,-0.24711889,-0.88842773,-0.175549,0.3662114,39931
0.19147769,-0.41545063,-0.2121211,-0.1651152,-0.079725,-0.16533372,-0.46025395,0.067246616,0.13724874,0.3154288,-0.61755407,-0.21556868,-0.35692137,0.11473098,-0.51378727,0.20927683,77370
-0.2014389,-0.804411,0.0024601454,-0.29390222,-0.8626946,0.25790852,-0.1293787,0.46007475,0.025202893,0.19538826,-1.0934806,-0.7913619,-0.9753947,0.28521925,0.053221107,-0.4183162,42163
0.2942003,-0.39712086,0.24738196,-0.16694787,-0.62245136,-0.6339998,-0.39908767,1.1736827,0.44096148,0.3904682,-0.63544166,-0.11151176,-0.5470587,-0.18122192,0.03911781,0.6645162,72269
0.48187202,-0.48129678,-0.05097151,0.005002387,0.023653165,-0.82621235,-0.030460104,0.14147909,0.20808434,0.40763927,-0.5471247,-0.07007898,-0.10438236,-0.7533408,-0.42720684,0.47089657,80884
0.017584547,-0.42153862,-0.13945174,0.020727137,-0.17329557,-0.38967255,-0.39718866,0.68506896,0.0400775,0.18074581,-0.42380908,-0.07131426,-0.14090252,0.16830978,-0.24597868,0.093404874,92020
0.18283866,0.13343513,-0.35661665,0.30169818,0.057461813,0.04379979,-0.1399264,-0.19503814,-0.10961007,0.23457852,0.048780784,0.031636573,-0.18795842,-0.08957073,-0.49569827,0.08505695,45458
0.08936636,-0.46635035,-0.36141396,0.36420417,0.11290488,0.058220513,-0.46129513,0.27811998,0.18677446,0.09777521,-0.39153036,-0.26154274,0.12327547,-0.07129258,-0.25326267,-0.08551499,11798
-0.14234662,-0.06617726,-0.21026315,0.23755802,-0.11680095,-0.22727503,-0.48297715,0.42483196,0.18902108,0.55316997,-0.14761414,0.038534567,-0.36482692,-0.24032743,-0.22912392,0.09229219,88820
0.41832837,-0.39332265,-0.20292947,-0.03191738,0.19382104,-0.2188693,-0.42756775,-0.09734318,0.2560585,0.1896593,-0.6111615,-0.482881,-0.12673491,-0.46153146,-0.37294534,0.25957897,47217
0.22302362,-0.37129608,0.0763924,-0.18442132,-0.36405247,-0.6620588,-0.49657118,0.68523157,0.111202724,0.26026165,-0.42100057,-0.22509131,-0.32512784,-0.04418552,-0.34105432,0.07995413,13731
0.25909603,-0.20399314,-0.07506737,0.003526017,0.29850674,-0.10507555,-0.020509358,-0.058127373,0.061808005,0.4319852,-0.27923617,-0.33134115,-0.08644065,-0.2041094,-0.39179838,-0.13803047,36060
-0.29493558,-0.8667358,-0.14963612,-0.2886956,-0.23676646,0.4262136,-0.3741142,0.23904878,-0.10802448,0.06868034,-0.14017148,-0.66671145,-0.8163613,-0.1247796,0.041857682,-0.54918206,82047
-0.16022968,-0.4901393,-0.15628445,0.15872552,0.06858142,-0.00024914555,-0.39180923,0.4974398,0.111198485,0.07686651,-0.40543652,-0.25706905,-0.16271864,0.34065154,-0.24762213,-0.25863314,37067
0.19099185,-0.23352142,0.15936287,0.038010813,0.50184953,-0.62310445,-0.23139243,0.30708876,0.042145472,0.35196146,-0.01069244,-0.043361157,0.27213565,-0.88325137,-0.505896,0.72089493,62936
0.45095062,-0.18312776,-0.3480944,0.2977196,-0.21541974,-0.18567368,-0.19028428,-0.18744177,-0.17881778,0.22369055,-0.20166256,-0.2583166,-0.21701035,0.024938032,-0.5764254,-0.010509834,89022
0.08644849,-0.45409876,0.04713518,0.10325998,-0.031285807,0.081514254,-0.15897939,0.34755713,0.012415741,0.09199399,-0.1336108,-0.66857475,-0.06623162,-0.08118668,-0.28320664,-0.1233691,53536
0.32614008,-0.18312764,0.029971978,-0.10439373,-0.21868525,-0.5399928,-0.07194175,0.24262851,0.04472486,-0.20945841,-0.48660135,-0.10700595,-0.53210187,-0.54787153,0.11381595,0.514549,80481
0.6395429,-0.10082081,0.10821511,-0.07919724,-0.036380574,-0.35169005,-0.3742242,-0.1812388,-0.04849939,-0.11601201,-0.07463527,-0.21366775,-0.5485532,-0.1309185,-0.5235778,0.29878286,78796
0.16340372,-0.40668535,0.11327362,-0.32151857,-0.13513616,-0.4494125,-0.23139447,0.74413544,-0.06904982,0.20401089,-0.1464777,-0.25078964,0.015652783,-0.35786146,-0.23120068,0.28219664,15394
0.123379484,-0.26009426,-0.026545033,-0.044864807,-0.12717359,0.009798229,-0.2628905,0.10390924,0.09825228,0.21128619,-0.2876106,-0.20514257,-0.39173028,0.006489128,-0.38747364,0.13924882,25910
0.18317682,-0.18128636,-0.06961724,0.07823418,0.14332898,-0.0855236,-0.27910376,0.09969927,0.013434701,0.18721099,-0.22204664,-0.2734273,-0.037891492,-0.02986005,-0.37196574,0.04152607,55774
0.5032717,-0.34369028,-0.011813462,0.100123025,-0.43215308,-0.64355075,-0.31755707,0.46527874,0.09413194,0.17396197,-0.5990039,-0.10503673,-0.30774623,-0.6366391,-0.1033356,0.9232421,87526
-0.017408073,-0.7607869,-0.1667611,-0.009301782,-0.23515466,-0.17841332,-0.50153416,0.6749947,0.021519735,0.14462791,-0.42933828,-0.4894663,-0.34761894,0.07599273,-0.36437342,-0.26149473,79422
0.046805017,-0.4589613,-0.2994922,0.20106843,0.10126865,-0.4230144,0.29534128,-0.011169434,-0.16785827,0.30693135,-0.4510983,-0.17966487,-0.5297185,-0.28015548,-0.12995793,0.24264866,80471
0.14258042,-0.47454798,-0.3504698,0.20020492,-0.0607481,0.081339456,-0.26426595,0.1729893,0.06031633,0.28945225,-0.29304048,-0.19838849,-0.31664497,-0.12820628,-0.26394677,-0.05714807,66460
0.70611113,-0.07371954,-0.48872244,-0.22332974,0.14140236,-0.8518764,-0.72859085,0.42880577,0.96006227,1.1590241,-0.7479989,-0.5217602,0.8327666,-0.9845876,-1.3541615,0.9498719,33032
0.14596432,-0.27769575,0.079778075,-0.17192692,-0.36972398,-0.38337323,-0.72082424,0.4099856,-0.0007688273,0.56549495,-0.26431757,-0.15294889,-0.38755795,0.28254187,-0.42734313,0.33952945,49928
0.2871968,-0.7384986,-0.12640738,-0.046831563,-0.3418507,0.07004699,-0.43885222,-0.013868079,-0.13698407,0.16398612,-0.2835634,-0.36727458,-0.5914691,-0.38126737,-0.3608365,-0.19720575,87970
-0.104331076,-0.29530516,-0.20369162,-0.14470881,0.0073945625,0.17834459,-0.16289185,0.4825189,0.08376337,0.23064014,-0.1622487,-0.20329347,0.15360823,-0.29072103,-0.22621997,0.3487234,10653
-0.16048941,-0.65442705,-0.13512288,-0.10211148,-0.29058135,-0.04089964,-0.20848088,0.60567653,0.4221405,0.21678631,-0.7057465,-0.37486914,-0.2854588,0.20039645,-0.23498893,-0.1589261,89867
-0.21008365,-0.83361095,-0.45977706,0.2205978,-0.12703857,-0.052545007,-0.5239201,0.47666416,-0.09768036,0.21139938,-0.47048968,-0.17992282,-0.19386297,0.29421687,-0.24972656,-0.34822702,56470
0.11927931,-0.37500304,-0.30796692,0.26472598,-0.17250097,-0.090544425,-0.40046144,0.10542409,-0.012387026,0.30262598,0.00092598423,0.11911875,-0.23055139,-0.2016984,-0.3214892,-0.089423835,16706
0.43693832,-0.10505521,0.20335029,0.038584128,0.22056589,-0.012784295,0.16149724,0.002754584,0.1238749,0.11028975,-0.5228652,-0.071700886,-0.7417563,-0.7572721,0.04013092,0.45015714,53958
-0.14836542,-0.71420825,-0.01996383,0.16296545,0.37769395,-0.15866041,0.08455436,0.20263512,-0.22175284,-0.11236094,-0.387641,-0.237697,0.0836758,0.0019384399,-0.3320195,-0.027500525,72302
0.5449181,-0.46052805,0.00022178888,-0.23436625,-0.051043183,-0.5826893,-0.13084163,0.22319804,-0.17620708,0.15040185,-0.36616254,-0.14997038,-0.23256686,-0.78314793,-0.4720583,0.6361733,19128
-0.124827,-0.8598064,-0.15049541,0.012218446,-0.66889507,0.18421991,-0.25255924,0.4390744,-0.15138796,0.07536569,-0.9072683,-0.62996304,-0.6552435,0.14830223,0.03940925,-0.5502703,23404
-0.14619246,-0.20501669,-0.112496436,-0.3604154,-0.2275753,-0.044775363,-0.2862833,0.38813624,0.24241112,0.3439335,-0.4589553,-0.2759273,-0.40684515,0.15476823,-0.11557829,0.12018845,52123
0.36946845,-0.26003516,0.022520974,0.20894048,-0.037018888,-0.519313,-0.5789666,-0.07024608,-0.19620387,0.48356825,-0.08701001,-0.18443622,-0.11625027,0.0435542,-0.42512345,0.6114184,71279
0.8684187,0.0714515,0.13353431,-0.32147017,-0.16093206,-0.7588945,-0.45042247,0.0771724,0.6169791,0.23760457,-0.23710877,-0.43232095,0.30947328,-0.53770006,-0.90287685,0.2777943,43815
0.050708205,-0.4752344,-0.09508179,-0.11144979,-0.18612178,0.16741851,-0.16043548,0.11802015,-0.014372431,0.14948882,-0.3641432,-0.32969746,-0.33962056,-0.04374051,-0.07421697,0.025825381,10273
0.32012782,-0.05542673,-0.44096047,-0.025189064,-0.0021295846,0.07403365,-0.40551084,-0.5730977,-0.07824656,0.40157872,0.065210626,-0.34195408,-0.06114178,-0.46026665,-0.44745928,0.5245468,95931
-0.08166185,-0.69107383,-0.17845577,0.51603854,-0.23217598,-0.041769214,-0.38303995,0.41769987,0.2871934,-0.015648901,-0.50819254,-0.2587364,-0.17926024,-0.16080077,-0.36008033,-0.43051708,28106
0.12229313,-0.5554338,-0.19981405,-0.03162998,-0.3052104,-0.08412071,-0.21429603,0.68057346,0.0218416,0.023633577,-0.555522,-0.32267538,-0.46196422,-0.20108394,-0.13778572,0.24288246,38372
-0.47229728,-0.9719258,0.050017625,0.23456939,-0.15390795,-0.48862967,-0.1118585,1.3144186,0.1339177,0.50142235,-0.46909446,-0.22218122,-0.6956665,-0.42606342,-0.13567917,0.19489774,43134
0.10572514,-0.95538324,-0.15542838,0.28326064,-0.81944853,-0.088410184,-0.69359094,0.840742,0.011944309,0.018056482,-0.8536433,-0.4061021,-0.654592,-0.1995373,-0.14492296,-0.1537466,99179
0.2643843,-0.23931246,-0.052943263,0.024537921,0.073663585,-0.19771942,-0.030193038,0.24906884,0.09758024,0.04685812,-0.27218962,-0.34769303,-0.115381435,-0.37549588,-0.18939547,0.2206845,39325
0.47076342,-0.28936157,-0.28312305,-0.046586744,0.08344796,-0.3658707,-0.45698053,-0.122756265,0.17563017,0.18619905,-0.15497926,-0.25674522,0.15685326,-0.51214814,-0.48342472,0.16163495,16097
0.11376375,-0.43559042,-0.12622258,-0.047531173,-0.039412513,0.018281016,-0.23979625,0.04787588,-0.0007651821,0.18620594,-0.3324473,-0.34415263,-0.21739194,0.413059,-0.3702825,-0.08596854,31614
-0.0021991134,-0.92731345,-0.113186486,-0.23780623,-0.32511663,0.6821465,0.16000086,0.021608472,0.0025741644,-0.15633297,-0.33969563,-0.44927865,-0.6379813,0.16681044,-0.059000455,-0.34772247,97552
0.17099032,-0.2671477,0.009843491,0.15844141,0.13360581,-0.44681215,-0.2547808,0.21307382,0.02462542,0.3753982,-0.09162627,0.001920715,-0.13113874,-0.47166342,-0.27538845,0.3260043,10936
0.19925225,-0.07116542,-0.13496259,0.40087155,0.088107735,-0.22010292,-0.5646008,0.3774597,0.21645622,0.45670405,-0.045257777,-0.26965874,-0.014446497,-0.18493703,-0.30799967,0.51072454,94139
0.21347713,-0.18657908,0.36725813,0.061885327,0.2844594,-0.85854304,-0.8082826,0.738719,0.13233338,0.6609406,-0.40322137,-0.7011146,-0.46228105,-0.49789786,-0.5730386,0.2858466,66351
0.23831056,-0.49253795,-0.22841905,0.1402188,-0.1749334,-0.25068057,-0.19777292,0.3484819,0.081724465,-0.18052891,-0.4562453,-0.13560706,-0.21507014,-0.31450516,-0.099197745,0.15014099,22774
0.3081384,-0.38411105,-0.058334142,0.20653984,0.45081195,-0.37376148,-0.09417598,0.20928666,0.15555887,0.28291002,-0.3027679,-0.3292927,0.06488405,-0.71555614,-0.37383065,0.4295683,57334
0.41827095,-0.2828319,-0.08253946,-0.123340145,-0.2644384,-0.48696423,-0.34303132,0.18186031,0.0652214,0.19920465,-0.5355803,0.024564862,-0.422763,-0.104415976,-0.22963384,0.5349249,96776
-0.050538868,-0.7619441,-0.28830191,0.3069542,0.31074977,-0.0715565,-0.3326433,0.031223178,0.0061027184,0.20501935,-0.54214096,-0.40086967,-0.07107586,0.2993042,-0.39352956,-0.011672124,99165
0.24313457,-0.48189512,-0.21924752,0.19909668,0.27521938,-0.23081744,-0.16352513,0.08770996,0.18279624,0.16730797,-0.5838397,-0.16927093,0.05217734,-0.31044853,-0.3224241,-0.010272101,67264
0.33959007,-0.68282473,-0.33348554,0.07269222,-0.4088338,-0.0010977052,-0.4109747,0.23098958,0.14679305,0.21533778,-0.6678864,-0.29661,-0.28303844,-0.4219066,-0.3747954,-0.029158264,51039
-0.12142165,-0.33273876,0.005474068,0.11119802,-0.08716895,-0.37748215,-0.2738877,0.6654083,0.09428675,0.24498379,-0.44894737,-0.04849297,-0.5035671,0.16713852,-0.05090192,0.25342572,63669
-0.37367952,-0.19149089,-0.15655585,-0.2670293,-0.79381645,-0.07809733,-0.15855065,0.09237799,-0.28728834,0.39557695,-0.7312257,-0.49011725,-1.1156644,-0.11692695,0.24072923,0.1138659,10271
-0.16416532,-0.85801536,-0.1868591,0.13792935,-0.31020156,-0.17400956,-0.45489946,0.51986474,-0.19894195,0.29929876,-0.41952705,-0.21869381,-0.32786343,-0.12693943,-0.102753505,-0.272869,18171
0.094367936,-0.22064835,-0.072815254,-0.043867946,0.14312924,-0.3519038,-0.3052555,0.045338377,0.09154388,0.37770504,-0.026155608,-0.18357602,-0.41373807,-0.46889067,-0.16432145,0.36082292,36779
0.41924474,-0.446443,0.008659061,-0.004661016,-0.06722358,-0.6722454,-0.17590007,0.47206992,0.106897116,0.49025244,-0.34160858,-0.15174419,-0.103001565,-0.7994226,-0.31651366,0.75066656,47398
0.13248146,-0.39278132,0.08939565,-0.04434274,0.5118295,-0.3681353,-0.104561575,0.089107975,0.21005182,0.4006096,0.030951507,-0.23229605,-0.005944755,-0.667554,-0.36292842,0.4234114,36053
0.06331015,-0.47337073,-0.1727893,-0.008105174,-0.14593717,0.075706154,-0.54295796,0.14386357,-0.2969691,0.09543069,-0.1958071,-0.25319526,-0.29491583,-0.15221415,-0.14559063,0.013027012,26794
0.1527926,-0.5995178,-0.24334311,-0.0020321757,-0.23127794,-0.13425511,-0.3104708,0.23290886,0.30126625,0.1995399,-0.6656003,-0.11532748,-0.14353964,-0.29704586,-0.17354174,-0.12407371,63765
0.15850252,-0.79023015,-0.43376142,0.32763642,-0.18916866,-0.2336741,-0.54872644,0.40980175,0.082074955,0.09212525,-0.7862805,-0.36900264,-0.22222126,-0.25916773,-0.241974,-0.07368356,16046
0.15464385,-0.4297117,0.09824051,-0.18898973,-0.18944156,-0.3875814,-0.07975335,0.34861606,-0.2039812,0.2868979,-0.34567994,-0.17072599,-0.46785358,-0.58169657,0.107625015,0.7292593,88274
0.14575398,-0.7021928,-0.24834368,-0.21239215,-0.7708503,0.026991205,-0.23780535,0.51354796,0.28620026,0.09326854,-0.7177071,-0.40253082,-0.017853465,-0.23751605,-0.10356553,-0.30360147,22895
0.030073613,-0.68798244,-0.28468567,0.14754163,-0.18769465,-0.36237144,-0.5023565,0.51929027,-0.08494687,0.33765334,-0.57877743,-0.15456994,-0.2452434,-0.5541036,-0.18846178,0.2927767,91464
-0.020818323,-0.6128371,-0.22107543,0.1806181,0.056974873,-0.26562726,-0.44040412,0.3293501,-0.20346901,0.2492362,-0.17523615,-0.3755246,-0.6632238,-0.7875079,-0.20843558,0.10708728,94500
0.4545448,-0.2875495,-0.2926194,0.0049485266,-0.09778121,-0.08974726,-0.27614787,-0.060530983,0.10317968,0.25180212,-0.24256742,-0.2775052,-0.120242536,-0.5073908,-0.41818222,0.38259047,79004
0.0063078403,-0.24812809,-0.32462883,0.56624603,0.06901562,0.13274388,-0.5187573,0.5069506,0.2162888,0.33981508,-0.17317799,-0.2947718,0.2407979,-0.109496534,-0.5321195,0.11471093,84856
0.14469133,-0.35098612,0.04463353,-0.19246246,-0.14192362,-0.12443928,-0.39009106,0.5872594,0.12990785,0.5700363,-0.2346763,-0.44233906,-0.096728034,-0.24439697,-0.38534713,0.17562856,43394
0.18576925,-0.5718894,-0.19732127,0.099980235,-0.29495615,-0.079954,-0.3750945,0.23757896,-0.10426214,-0.04749318,-0.4852605,-0.44399533,-0.3732974,-0.29989523,-0.23796707,-0.20409635,19878
0.05174142,0.02460296,-0.015130725,-0.12004028,0.2506001,-0.6311152,-0.43470514,0.39970136,-0.16505006,0.43584698,-0.13450168,-0.06571752,-0.09683012,-0.65027887,-0.21654084,0.72333825,75188
-0.24733056,-0.6230179,-0.14323096,-0.04677985,-0.19000563,-0.055214833,-0.24667396,0.7779391,0.14728615,0.28697485,-0.5121781,-0.103020504,-0.16733482,-0.19387019,-0.017251294,0.3225824,42841
-0.14682193,-0.9072169,-0.12770946,0.38612038,0.167292,-0.57871747,-0.54911137,0.59261304,0.12711325,0.19086646,-0.46096826,-0.3738002,-0.07407798,-0.48362893,-0.3388908,-0.19708525,98901
0.021967143,-0.2772,-0.12288245,-0.06608236,0.046308648,-0.26781985,-0.36074102,0.15880115,-0.10490067,0.5088272,-0.17501964,-0.1316178,0.07770127,-0.3623467,-0.096707284,0.41691124,87508
0.08179891,-0.17176579,-0.054796986,0.033235535,0.12081602,-0.14507098,-0.2906977,0.24676065,0.19717349,0.087665185,-0.3272073,-0.13163152,-0.105600365,0.002211392,-0.19657287,0.11200793,32893
-0.06016016,-0.35534784,0.17236456,-0.2044454,-0.13039428,-0.33077216,-0.17841645,0.72250754,0.11168733,0.13909782,-0.37581253,-0.18488796,-0.377863,0.29170853,-0.0533315,0.057654537,17271
0.17961575,-0.13775031,-0.26755583,0.6589227,-0.077766865,-0.46744764,-0.8236363,0.25978333,-0.20100142,0.45327312,0.027540468,0.060512036,-0.015481062,-0.22617128,-0.5791956,0.19186692,91613
0.21557981,-0.37468308,-0.35052955,0.2258321,-0.1721975,-0.0563175,-0.28089187,-0.006509565,-0.024710676,0.07535584,-0.38690716,-0.2642661,-0.13393916,-0.17178631,-0.27812025,0.040601358,89144
0.020848528,-0.74616796,-0.24488647,0.16369021,-0.20503092,-0.23901014,-0.31269607,0.54336905,0.13601613,0.19046648,-0.4263244,-0.28062287,-0.36586308,-0.15934731,-0.20008183,-0.07937008,26274
0.10249187,-0.49966854,-0.3125175,0.1959108,-0.06771128,-0.21864839,-0.43953076,0.27287436,-0.04548217,0.21462378,-0.21076769,-0.17432661,-0.18375468,-0.298321,-0.2942253,-0.25107166,34426
0.057102054,-0.972996,-0.122640654,0.045980915,0.3427475,-0.37142634,-0.28059593,0.7262694,0.120380074,0.072360724,-0.75392014,-0.6296153,0.1632675,-0.35512912,-0.8848321,-0.29417896,47718
0.2170115,-0.3353172,-0.17221649,0.09482363,-0.10960762,-0.70098585,-0.3960436,0.3306064,0.096421555,0.8540115,-0.33425415,0.12148,0.27277946,-0.6532212,-0.43829876,0.934756,53767
-0.03115955,-0.7046825,-0.050782748,-0.08627174,-0.5635973,-0.056774326,-0.42900854,0.481072,-0.06044776,0.48367363,-0.56744933,-0.2953607,-0.67726463,-0.37999347,0.053325243,0.68984395,11948
0.1559943,-0.63051254,-0.2240266,-0.13243377,-0.43992344,0.16723017,-0.3740976,0.50846046,0.5945515,0.3693945,-0.39489526,-0.6348226,-0.37760627,-0.28233048,-0.19568688,-0.04300037,48061
0.4355517,-0.15455326,-0.010939419,-0.22925971,0.08499666,-0.4384866,-0.3647189,-0.14351492,0.113554604,0.4025118,-0.057094,-0.18304472,-0.08780022,-0.54918593,-0.15713784,0.6769992,31848
