0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,ITEM_ID
-0.09353185,0.045498714,0.040140085,-0.33827543,0.21560574,0.1971954,0.298523,0.54016566,-0.6825045,-0.20107336,0.08123457,-0.15282097,0.49676943,-0.3089062,-0.52627736,-0.15481149,1332
-0.03037779,0.2696059,-0.14260349,0.07770577,0.4168502,0.026408717,0.45522168,0.50306094,-0.24154353,-0.48052412,0.28203735,-0.10558885,0.49764743,-0.32226753,-0.19463351,-0.15270011,1506
0.08218835,0.11411832,0.14806387,-0.15226507,-0.05047983,0.09717509,0.5039747,0.662792,-0.20432504,-0.42586935,0.37003952,0.055723254,0.49874258,-0.1427166,-0.5039816,-0.033306003,4806
0.0104570985,0.45930022,-0.027706627,-0.49357498,0.024257384,-0.22504365,0.2686191,-0.26739526,-0.3099627,-0.18917191,-0.33463806,0.22630234,-0.0045624077,-0.1066997,-0.06705214,-0.20925808,8843
0.06951944,0.2739739,0.4212373,-0.29533455,0.031194575,-0.016132481,0.33338347,0.370994,-0.28147548,-0.5312563,-0.07506247,0.1916351,0.059264854,-0.22624195,0.04846105,-0.17115562,6609
0.216416,0.05664197,0.44008118,-0.5437118,-0.066765696,-0.27776018,0.080937825,0.26004535,-0.4672928,-0.6528124,-0.21098915,0.005240202,0.0990008,-0.18700477,0.046608835,-0.32987794,8526
0.050050586,0.0388229,-0.17628862,-0.25416178,0.06172758,0.3724964,0.20528564,0.49690047,-0.5707781,-0.15889692,0.015088264,-0.3281481,0.2833493,-0.37843,-0.20694345,0.025121704,1292
-0.13840334,-0.1656301,0.28465143,-0.10939972,0.30237308,0.30823934,0.31739017,0.98821676,-0.38093245,-0.8010311,0.20593196,-0.0041181743,0.8902366,-0.12575093,0.10487899,0.12561548,5888
-0.229154,-0.372988,0.11090639,-0.31154668,-0.13111243,-0.39706987,-0.034012005,0.21801428,-0.26168108,-0.2851131,0.112761885,0.10260163,0.46378684,-0.031630553,-0.26567566,0.19501568,9606
-0.22463001,0.035785682,0.13756451,-0.61227036,-0.09044649,-0.068996415,0.2011437,0.14133106,-0.777077,-0.33379573,-0.09698638,0.36444455,-0.015063256,0.0461318,0.12609431,0.041542605,8838
0.15580961,0.087365754,-0.13384254,-0.41339156,0.17655191,0.0919122,0.04723806,0.50456756,-0.34545362,-0.25673434,-0.05417724,-0.3672483,0.2316655,-0.34128472,-0.2171787,0.024749368,1303
0.085187644,0.17982113,0.12791876,0.19404164,0.1881964,0.6473421,0.6878765,1.0513554,-0.085473605,-1.140728,0.40068528,-0.32708234,0.51182115,-0.75797147,0.0016498268,-0.22045477,6471
0.032594115,0.22504848,-0.17894526,-0.3043395,-0.11948162,0.019676343,0.27480227,0.32863235,-0.31070393,-0.23911273,0.24676815,-0.41234428,0.38569537,-0.25144458,-0.3444178,-0.1213949,5722
0.20034528,-0.033737957,-0.066500485,-0.23398608,0.053913914,-0.14798196,0.09107406,0.3200623,-0.16938192,-0.3407355,0.0026624473,-0.2067306,0.3395062,-0.2530797,-0.15543926,0.16792075,3745
0.03131725,0.056876395,0.09609105,-0.44666123,-0.04596789,-0.22132206,0.11302083,0.20917457,-0.27157927,-0.24534422,-0.03813833,0.1021688,0.12985098,-0.042876024,-0.0763803,-0.020659283,3650
-0.07136753,-0.07301672,0.5020505,-0.36447805,0.17300025,0.06558933,-0.11236012,0.8139803,-0.1852889,-0.38815343,-0.031910323,-0.0028211474,0.5227937,-0.14956737,0.04073912,0.3070128,4852
-0.11431609,0.51477814,0.052271537,-0.5514002,0.19216776,-0.030712739,0.23414356,-0.058470696,-0.23134144,-0.14325441,-0.32126203,0.07668784,-0.059756503,-0.18156452,0.17159222,-0.16497883,2748
-0.05585429,0.016615152,0.023104448,-0.3998747,-0.08091081,-0.04702758,0.109816596,0.030116059,-0.5057381,-0.3040697,0.14480588,0.07265589,0.18694419,0.026987104,0.009167105,0.24603373,1809
0.15915337,0.100822,0.19278564,-0.26908335,0.073651865,0.16444075,0.10242756,0.8643889,-0.34016535,-0.69131666,-0.085961804,-0.124566495,0.37020534,-0.4818197,0.2386424,0.2973605,8455
-0.051392466,0.21017839,-0.10703824,-0.64976364,0.20076652,0.28043005,0.18280065,0.24025735,-0.61327624,-0.31227195,0.21770003,-0.11973209,0.14421271,-0.11069456,-0.20395215,-0.26823935,4568
0.33051574,0.36402094,0.19348021,-0.35740504,-0.2965793,0.21788895,0.05748859,0.62313265,-0.35762334,-0.50446475,-0.19088116,-0.7476992,0.029737666,-0.80876255,-0.1930561,-0.16261616,3046
0.12733188,0.29458606,0.36361164,-0.32534292,0.13912138,-0.22138551,0.24717237,0.5283782,-0.40519196,-0.61737573,-0.067997076,0.034166113,0.037150055,-0.14522037,-0.02962014,-0.1879148,5798
-0.25593355,-0.07048061,0.221968,-0.44994915,0.1534081,0.2878983,0.057768382,0.82303196,-0.78709173,-0.18187319,-0.13161151,0.06914224,0.5081296,-0.09213299,-0.20372653,0.027790293,4717
-0.2139238,0.14616299,0.12685458,-0.40270388,0.012650803,0.43831724,0.38775682,0.5072048,-0.54542476,-0.375179,0.10212916,-0.32866192,0.72523785,-0.13440154,-0.6401069,-0.1539838,3401
-0.24005058,0.20049483,0.011798207,-0.7061305,-0.08258915,0.019758135,0.39740065,0.16379966,-0.8310183,-0.06521988,-0.35739043,0.4221043,0.010659784,-0.025012199,-0.20817459,-0.43908477,3463
0.17839265,0.27600554,-0.12007872,-0.24967739,0.22545874,-0.07149554,0.34526396,0.13150832,-0.35839128,-0.26725495,-0.051253743,0.13850313,0.2964106,-0.09955762,-0.2129883,0.12113871,3469
-0.18880042,0.18621016,0.28461337,-0.6849723,-0.14224559,0.11508563,0.054869264,0.66823435,-0.60115546,-0.26215976,-0.0154863,0.16512372,0.08389869,0.21893725,0.26807547,-0.17803521,5069
0.25318137,0.6683586,0.052009314,-0.5838405,0.5474121,0.50907314,1.0966504,1.0387142,-0.30113378,-0.9545411,0.46099746,0.43482763,-0.13440834,-0.07559398,-0.5798249,-0.6865539,8225
-0.10746662,-0.1155112,-0.18389538,0.29763022,0.0949535,0.24772204,0.3530504,0.8226807,-0.1517745,-0.70288724,0.39649782,-0.14053988,0.5743377,-0.22903867,-0.004627764,-0.16850372,4554
0.017426968,0.25835297,0.04317174,-0.43425184,0.109278664,-0.18307227,0.12837449,0.12929142,-0.29019415,-0.2092097,-0.086763285,0.049722135,0.058129817,-0.15991868,0.098327965,-0.25515467,1797
-0.070497856,0.23261853,0.12883124,-0.36083934,-0.13605404,-0.112334855,0.09742441,0.44178212,-0.39960647,-0.1722341,-0.10227695,-0.07864541,0.1338321,-0.27237606,-0.1752681,-0.1432687,7297
-0.1559415,-0.015686035,0.1064942,-0.0056392252,-0.028101169,0.049325664,0.28832862,0.6241629,-0.04108765,-0.83569485,0.42745352,-0.34155792,0.50116885,-0.47914845,-0.28523514,-0.34801912,2743
-0.018752262,0.24343996,-0.12657055,-0.50043386,0.05379916,-0.0071045514,0.23064029,0.038290605,-0.4582602,-0.16990775,-0.22095796,0.3373989,0.066660434,0.07815131,-0.09764743,-0.14994301,9268
0.06497139,0.010702431,0.1634739,-0.39687634,0.076951906,-0.44777757,0.05323371,0.14437804,-0.2257194,-0.4614585,-0.0069694445,0.01964347,0.38273165,-0.25385666,-0.07764907,-0.1015048,2300
0.0939789,0.13615547,-0.023338588,-0.7875596,-0.08504875,-0.20652339,-0.083575465,-0.05328629,-0.5976205,-0.3123411,-0.023631971,-0.27044582,0.13263266,-0.16351835,0.25276685,-0.4342981,9788
-0.07919727,0.05709842,0.37402615,-0.11605112,-0.20026055,-0.17532584,0.39131606,0.61812913,-0.19027796,-0.82920134,0.20976987,-0.1734444,0.5073333,-0.36068526,-0.49980134,-0.2380702,8876
0.006434262,-0.22586486,-0.10650852,0.051282972,0.6297224,-0.013066106,0.16456226,0.13380769,-0.05748751,-0.5000278,0.033536136,0.12975976,0.65973055,-0.21400149,0.1402964,0.25654632,4500
-0.15797311,-0.06960413,0.027105682,-0.030326515,-9.4518065e-05,0.20384741,0.6156392,0.6753685,-0.19777697,-0.5327428,0.37389088,-0.4309317,0.8886447,-0.38988313,-0.7012121,-0.17508882,4378
0.12758693,0.20756203,0.11048089,-0.53933394,0.042767763,-0.51277256,0.24652939,-0.21607403,-0.34643507,-0.5057346,-0.25301352,0.18816751,-0.22346607,-0.20325668,0.0424162,-0.009595871,5214
-0.08553845,0.24849775,-0.023039658,-0.09260437,0.20276755,0.30474517,0.4474446,0.6309242,-0.05648315,-0.5739689,0.18437304,-0.2950363,0.4231723,-0.31094298,-0.12983163,-0.170865,3894
-0.1891391,0.46587858,0.334616,-0.42522013,-0.24502088,-0.1277661,0.29418668,0.35115618,-0.6865294,-0.4585545,-0.21496427,0.28856063,-0.14808938,-0.3267197,0.2318199,-0.26807055,1902
0.19007123,0.006973326,0.21198909,-0.41277426,-0.13576767,0.17513275,0.06438955,0.5962503,-0.51128197,-0.48142874,-0.04296129,-0.10845688,0.20547314,-0.10059197,-0.0060329437,-0.2012733,7989
0.13439494,0.13156793,-0.018444415,-0.48376197,0.023547865,0.1228917,0.018758912,0.32230228,-0.41877198,-0.10089953,-0.03532473,-0.15744871,0.28177592,0.0027321726,-0.16063206,0.019968629,5886
0.22313035,0.11679753,-0.16063225,-0.3638445,0.1303227,-0.10212669,0.066944525,0.33199477,-0.34183544,-0.19342129,0.026950309,-0.17882329,0.31528455,-0.17635448,-0.11513436,-0.016505584,2626
0.25053453,0.20769268,0.13037446,-0.35480073,-0.05036161,-0.12973277,0.045872584,0.14625946,-0.2583156,-0.22671995,0.0487386,-0.15941772,0.16116293,-0.20678362,-0.15834779,-0.03414996,4638
0.11723067,0.42497852,-0.039160617,-0.57984364,0.18432945,-0.24687338,0.02054097,0.03576155,-0.341936,-0.20804363,-0.134617,0.011737481,0.0026890337,-0.11342986,0.12938994,-0.1798914,2872
0.117055,0.13838042,0.06973673,-0.30687904,-0.05104585,0.016123012,0.1705265,0.50012857,-0.36723796,-0.43654543,0.2140786,-0.14282198,0.2114845,-0.15494508,-0.02482909,-0.24619333,9392
-0.056589782,0.43893147,-0.22435841,-0.50232685,-0.06289762,0.22381225,0.2442752,0.17128666,-0.4464856,-0.078993104,-0.20644128,-0.018094733,0.021410286,-0.032343954,-0.1081267,-0.4083289,7870
-0.094930254,0.13047796,0.08016398,-0.38232753,-0.22605729,-0.043384835,0.082254685,0.41714808,-0.60059917,-0.18195835,0.011048347,-0.045039237,0.39079264,-0.13220052,-0.21409151,0.12893046,4854
-0.1019323,-0.1956024,0.14482889,-0.14481275,0.3111692,0.10661599,-0.055356093,0.5391921,-0.14735365,-0.05941589,0.0927842,-0.014955416,0.6755049,-0.18206705,-0.19633698,0.11323791,3946
0.023381792,-0.014468715,0.08155125,-0.2995072,-0.02641508,-0.17921251,0.059109073,0.13739055,-0.2870682,-0.26757336,0.09940477,0.008529142,0.31303155,-0.057088472,-0.21069932,0.23720846,3009
-0.021844342,0.104285866,-0.43040085,0.30509874,0.63243675,0.5551644,0.4471973,0.9393873,-0.26523358,-0.6098952,0.25732923,-0.38325414,0.24198392,-0.61149323,0.27014986,-0.26803046,7391
-0.1244086,0.032245837,0.06599127,-0.5853938,0.10596757,0.33955625,0.33341983,0.45049953,-0.5893102,-0.11573205,-0.21148281,0.21184978,0.24633108,0.03860954,-0.21693024,-0.07342769,5108
0.14249681,0.3745091,-0.23647949,-0.56369805,0.26311654,-0.23772985,0.04372811,-0.025309771,-0.52160203,-0.042063475,-0.09248722,0.18251078,0.15727049,-0.022192612,0.12002297,-0.1232592,9150
0.06973689,0.22715136,0.23676594,-0.34094998,-0.0004515648,0.02621322,0.24214572,0.3480089,-0.16451947,-0.34774387,0.036931023,-0.052655973,0.22375798,-0.128867,-0.2627257,-0.049236313,5351
-0.031106174,-0.008841917,0.08988074,-0.36492148,0.0021670721,-0.12685683,0.23168801,0.23900774,-0.32211292,-0.3662656,0.09070683,0.057767577,0.5571607,-0.15819803,-0.40479994,-0.0569468,2342
0.2740003,0.12371669,0.18060909,-0.3341754,-0.082670495,-0.021195017,0.19020177,0.45605856,-0.24630402,-0.37122265,0.03685715,-0.11649908,0.13787834,-0.18096213,-0.18383728,-0.0694731,4128
0.015448406,0.07442022,0.10210285,-0.5837084,-0.012324743,-0.104154676,0.06557229,0.19837877,-0.5189399,-0.14046255,-0.17179635,0.07875646,0.17994109,-0.005465135,-0.24937114,0.0032419711,3753
-0.045082748,0.17551827,0.48704115,-0.27034742,-0.019605517,0.20965695,0.12892844,0.7976756,-0.6988466,-0.5804049,-0.009249652,0.14051881,0.08369802,-0.22227795,0.13120127,0.29028702,3492
0.14508337,0.10958844,0.05343381,-0.62031674,-0.10342932,-0.095653445,0.046638813,0.2557301,-0.54289556,-0.36404872,-0.019421149,-0.17207807,0.16331808,-0.013707269,-0.04620391,-0.34345865,6719
-0.025508165,0.072887115,0.27477962,0.01956147,0.006899573,0.1795802,0.32352972,0.8499106,-0.22590718,-0.5513759,0.30890635,0.044140875,0.34694943,-0.22239321,0.010324627,0.16405156,1142
0.2534885,-0.18580708,0.99361205,-0.43175197,-0.6367088,-0.46673992,-0.021754099,0.633346,-0.23521651,-1.153977,-0.032081053,-0.36211583,0.13925245,-0.52757335,-0.07303889,-0.41432935,5263
0.2175251,0.3343193,-0.10308269,-0.27907932,0.01536338,0.062813476,0.19386408,0.43342215,-0.27537724,-0.43385798,-0.15873364,-0.4089404,0.29312474,-0.21628916,-0.25631985,-0.24026829,2837
-0.12995064,0.5377167,-0.14279816,-0.82342273,-0.14455122,-0.12553656,-0.03507766,-0.31340075,-0.7663239,0.02728787,-0.33140296,-0.15799847,-0.22955814,0.031518526,0.2582727,-0.45970175,4210
-0.062438592,-0.05193866,0.03507077,0.05821401,-0.05850151,0.12803628,0.15514947,0.90267086,0.118803054,-0.6088598,0.3613254,-0.12877624,0.43084592,-0.54121697,-0.10027513,-0.13477625,4304
-0.19499277,0.025988646,0.05376547,-0.35371092,0.30950013,0.5104872,0.2571446,0.8532108,-0.60834426,-0.24384832,-0.00070760027,-0.15822789,0.5307816,-0.30092943,-0.24858066,-0.3927326,9779
-0.013912931,0.11348861,-0.121093705,-0.42413223,0.24503794,-0.23417321,0.21722323,-0.01154685,-0.41504008,-0.0781057,-0.044434056,0.27795538,0.20543283,0.023844317,0.16232339,-0.09480521,2631
-0.09826514,0.44880146,-0.11048112,-0.44477117,0.017411046,0.22012609,0.40251693,-0.070439436,-0.36361974,-0.014780983,-0.1028238,0.046476163,0.297171,-0.18291247,-0.4235619,-0.19838586,2089
0.039018475,-0.13342969,0.053788826,-0.35701028,0.09612011,-0.055025987,0.10160817,0.23183243,-0.16180387,-0.29105264,0.014232287,-0.09003628,0.40030938,-0.2607023,0.03102678,-0.23701197,8785
-0.089944035,0.22313505,0.18957263,-0.23668995,-0.079338625,0.21315093,0.44881058,0.619982,-0.29809636,-0.46669462,0.054308288,0.18888204,0.23978469,-0.103402615,-0.1348602,-0.2074549,7711
0.03399436,0.15780191,0.3369933,-0.47063655,0.033645645,0.101767,0.2670204,0.48036703,-0.23760736,-0.58731705,0.070224024,0.09508752,0.5812553,-0.021486625,-0.004102826,0.19998263,5880
0.102066614,0.08436987,0.25513396,-0.25768554,-0.029023089,-0.008035481,0.10614103,0.5676457,-0.52044016,-0.4495272,-0.09227349,0.11043998,0.13963947,-0.24046195,-0.1973536,0.10583414,2269
0.020824462,0.034095123,-0.15640856,0.03896168,-0.066835806,0.025831908,0.23180364,0.6701124,0.121360615,-0.52640074,0.2531562,-0.34629703,0.40480798,-0.49625903,-0.30048615,-0.027089596,6190
-0.07444264,0.040684097,0.11042707,-0.47667477,0.006663073,-0.09616906,-0.050337445,0.31584758,-0.29417282,-0.1304953,-0.124256834,-0.12175617,0.450318,-0.015417624,-0.23871958,0.117038675,9494
-0.034040637,0.11895964,0.14160433,-0.081692725,0.21787152,0.040208526,0.3703689,0.8434345,-0.41806376,-0.69873446,0.25607288,0.1921262,0.4551169,-0.10612422,0.37647218,-0.043161362,4823
-0.00067202747,-0.29867846,0.33904415,-0.20962493,0.45519596,0.023105823,0.110520765,0.56224203,-0.12364461,-0.70063317,0.09923698,0.26563594,0.5937208,-0.13144676,0.23967066,0.25192264,3965
-0.018652916,-0.04040479,-0.1280346,-0.13729966,-0.08369678,-0.038950346,0.05237274,0.39024192,0.08778827,-0.4897383,0.1528319,-0.23056163,0.4446711,-0.2467076,-0.23305532,-0.0036650747,6583
0.048898064,0.018466853,-0.08699681,-0.3714537,0.39248472,0.12094501,-0.03361454,0.55438256,-0.6402722,0.050999284,0.09342912,0.014853135,0.5589684,-0.050776348,-0.29819453,-0.10413982,8123
0.021763124,-0.02307953,0.15616067,-0.574893,0.1526007,-0.14964905,0.15608913,0.16370672,-0.35324985,-0.24949083,-0.28465882,0.106432006,0.44542122,-0.07173913,-0.18816373,0.21679907,2614
0.037837073,0.30516803,-0.13023907,-0.5429885,-0.00042957067,0.009411171,0.124763966,-0.0041715205,-0.373914,-0.11128577,-0.09117818,-0.105490245,0.06028025,0.007539816,-0.11116634,-0.15563387,1715
0.036128,0.38580632,-0.2803067,-0.04329765,0.13737439,0.40260682,0.45890912,0.60580176,-0.5457149,-0.32017803,0.2165268,-0.4227099,0.3226716,-0.53322995,-0.24260604,-0.16582194,7125
0.052081503,0.016731655,-0.034994695,-0.09038678,0.23504063,0.07099264,0.36052838,0.4024586,0.030027166,-0.40840918,0.18128829,-0.16722113,0.39563358,-0.22316122,-0.1846334,-0.041097015,4518
-0.1422543,0.04602552,0.15638651,-0.52063864,0.01652214,0.10480663,0.12591322,0.48860264,-0.7664766,-0.13325112,-0.14417034,-0.025926441,0.29393134,-0.08199087,-0.37838954,-0.052965656,4445
0.15220138,0.1068766,-0.006052763,-0.45012003,0.33043367,-0.3144839,0.046058387,0.05607173,-0.34042993,-0.19962573,-0.15952477,0.17979163,0.16896741,-0.16807374,0.0081679225,0.14479429,6567
0.009190932,-0.16608718,-0.06329842,0.06253207,0.574743,0.023779936,0.24125731,0.49327388,-0.11132213,-0.3526308,0.13928568,-0.057697937,0.65643716,-0.24866661,-0.10952483,-0.034948394,6977
-0.08107191,-0.027109496,0.23280987,-0.2232735,-0.022885084,-0.02680327,0.0006920565,0.46454197,-0.3371858,-0.34163967,0.17720878,0.079821736,0.4255101,-0.054653466,-0.077762455,0.2945839,7537
-0.043422088,0.08828547,-0.607066,0.13154107,0.8012196,0.32805228,0.4589108,0.73703575,-0.038536757,-0.4548852,0.2080582,-0.56346357,0.5925422,-0.82812876,0.12124729,-0.40817752,7863
0.22171351,0.22787857,0.4982797,0.06780934,0.029176101,0.3693958,0.3051204,1.1727546,-0.5060652,-0.8992098,0.31138176,0.21212599,0.22701716,-0.6401383,0.23921004,0.4535272,1784
0.16256236,0.0011481419,0.32724229,-0.19171312,0.18950115,-0.29960343,0.27634367,0.5093237,-0.28954428,-0.70407224,-0.07038463,0.15154913,0.28121647,-0.042470645,-0.055399895,-0.13704184,1732
-0.36795348,-0.006199412,0.2483315,-0.13006598,0.14650509,0.5191997,0.09940003,1.2663509,-0.5956443,-0.4265731,0.1483233,0.15178503,0.33721069,-0.28548503,0.033279657,-0.15526947,1704
-0.3085272,-0.058582142,0.3983917,-0.7159821,0.071919814,0.37604287,-0.09185252,0.85795885,-1.0781311,-0.058282346,-0.36209565,0.16082224,0.3418874,-0.0009866841,-0.0202474,0.07851973,2548
-0.19442971,-0.15509602,-0.23235683,-0.020016998,-0.101852514,-0.012169927,0.106352024,0.5584463,0.05856873,-0.37741804,0.2774786,-0.48722094,0.5025987,-0.49223286,-0.33175686,-0.09532413,4125
-0.34943765,0.0929098,0.17371416,-0.2771424,-0.054754436,0.34922168,0.6031144,0.8251367,-0.76650476,-0.48668528,0.15703873,0.31118792,0.57713616,-0.06688012,-0.27234522,-0.22273418,3190
0.051409625,0.12747261,-0.011464213,-0.49705437,0.035471976,-0.02748025,0.028423782,0.093117684,-0.47592056,-0.045442097,-0.09990008,0.03667318,0.25046623,-0.01296816,-0.27951577,0.022298038,2362
-0.055269405,0.13536716,-0.065980114,-0.30180618,0.20484695,0.1204786,0.10201272,0.5334686,-0.46349466,-0.23067486,0.01793481,-0.021482091,0.43364948,-0.21451259,-0.067278504,-0.07783382,7368
-0.061443597,0.14371894,0.26929787,-0.39241993,-0.12937662,-0.2929006,0.14110026,0.3286203,-0.48655397,-0.23849796,-0.009373255,0.17926905,0.27704826,-0.12124794,-0.3590388,-0.00401783,4009
-0.13389401,0.42025855,0.17698643,-0.49632612,-0.12685056,0.3972744,0.3770575,0.53788304,-0.41751176,-0.20488778,-0.3599073,0.22109435,0.07025042,-0.12739113,-0.0942824,-0.28932935,1149
-0.00013949722,0.064306974,0.019994438,-0.5562707,0.047623917,0.004759893,0.08494728,0.29704136,-0.3375533,-0.12562895,-0.2795673,-0.16723545,0.26258415,-0.077232264,-0.15385686,0.020797595,8666
-0.06290319,-0.07298164,0.32561922,-0.056637466,-0.2093322,-0.0633013,0.11457668,0.9472506,-0.387546,-0.8612124,0.051282067,-0.028318271,0.23914494,-0.45673966,-0.212866,0.026534066,5801
0.07312953,-0.11093376,0.15464835,-0.106610045,0.40615678,-0.10518077,0.16596745,0.3897272,-0.110539004,-0.34996784,-0.095974594,0.061298445,0.36961418,-0.18831447,-0.06379174,-0.014929339,5322
-0.038657807,0.0005172882,0.26799333,-0.3158655,-0.033000067,0.051172286,0.3411529,0.5471774,-0.40589756,-0.5249976,-0.028504767,0.13992031,0.4679983,0.13427526,-0.07393631,0.013382882,1187
0.17029306,0.20979764,-0.23709275,-0.4168483,-0.05952233,0.10689557,0.18180695,0.25997025,-0.39353192,-0.07685548,0.13899489,-0.43543765,0.23724957,-0.2702898,-0.17006579,-0.10111545,3158
-0.123028815,-0.49294594,0.17855696,-0.43880886,0.3509606,-0.070940994,-0.11978057,0.5493715,-0.35493702,-0.19707757,-0.24340788,0.14244533,0.80646366,0.053722087,-0.119319335,0.39013195,3569
-0.063176885,0.16421975,0.14036722,-0.4915259,-0.043607436,-0.013259612,0.2156334,0.092142805,-0.23866177,-0.13746239,-0.29686034,-0.0632907,0.27575788,-0.14792782,-0.3397921,-0.02930671,5964
-0.2487106,0.08322027,0.21254504,-0.51862496,0.051739726,0.33968076,0.23194852,0.614684,-0.5257442,-0.25244159,-0.13478073,-0.053083837,0.8105305,-0.23287101,-0.27831167,-0.14309835,4303
0.0038899034,0.07176994,-0.017216263,-0.19429517,0.15837775,-0.1099754,0.1265451,0.20566092,-0.46585745,-0.15285121,0.032530542,0.17976993,0.40932542,-0.13182676,-0.24905695,0.12150578,6507
-0.023716927,-0.07537496,-0.0565449,-0.22585201,0.16782,0.13362882,0.025425354,0.582102,-0.568794,-0.103753164,0.05623947,-0.20842534,0.5979611,-0.25302884,-0.19088455,0.05842226,1342
0.16479795,0.11847159,-0.0828957,-0.2942202,0.16592197,0.06996199,0.17722192,0.2641628,-0.29779905,-0.20657672,0.14326179,-0.14040735,0.41371924,-0.13233809,-0.35510427,0.09663313,5299
-0.003989041,0.39905918,-0.21000202,-0.5690881,-0.019697815,-0.20629098,0.14786929,-0.15886858,-0.33881122,-0.12695178,-0.13382086,0.14221488,-0.019381464,-0.024325017,0.0113174915,-0.20371737,1656
